xml_id,our_index,our_word,canon_indexes,canon_words,relation,matched
Y3.3,4,aiβiiō.,4,aiβiiō.,equal,True
Y3.3,5,vaŋhībiiō.,5,vaŋᵛhībiiō.,substitution,True
Y3.3,6,hpąm.,6,apąm.,substitution,True
Y3.3,7,vaŋhīnąm.,7,vaŋᵛhīnąm.,substitution,True
Y3.3,8,mazdaδātanąm.,8,mazdaδātanąm.,equal,True
Y3.3,9,āpəm.,9,āpəm.,equal,True
Y3.3,10,haōmiiąm.,10,haōmiiąm.,equal,True
Y3.3,11,āiiese.,11,āiiese.,equal,True
Y3.3,12,yešti.,12,yešti.,equal,True
Y3.3,13,gąm.,13,gąm.,equal,True
Y3.3,14,jīuuiiąm.,14,jīuuiiąm.,equal,True
Y3.3,15,āiiese.,15,āiiese.,equal,True
Y3.3,16,yešti.,16,yešti.,equal,True
Y3.3,17,uruuarąm.,17,uruuarąm.,equal,True
Y3.3,18,haδānaēpatąm.,18,haδānaēpatąm.,equal,True
Y3.3,19,aṣ̌aiia.,19,aṣ̌aiia.,equal,True
Y3.3,20,uzdātąm.,20,uzdātąm.,equal,True
Y3.3,21,āiiese.,21,āiiese.,equal,True
Y3.3,22,yešti.,22,yešti.,equal,True
Y3.3,23,xšnīmaini.,23,xšnūmaine.,substitution,True
Y3.3,24,apąm.,24,apąm.,equal,True
Y3.3,25,mazdaδātanąm.,25,mazdaδātanąm.,equal,True
Y3.4,0,imat̰.,0,imat̰.,equal,True
Y3.4,1,barsma.,1,barəsma.,substitution,True
Y3.4,2,haδa.,,,grouped,True
Y3.4,3,zaōϑrəm.,2,haδa.zaōϑrəm.,substitution,True
Y3.4,4,haδa.,,,grouped,True
Y3.4,5,aiβiiā̊ŋhanəm.,3,haδa.aiβiiā̊ŋhanəm.,substitution,True
Y3.4,6,aṣ̌aiia.,4,aṣ̌aiia.,equal,True
Y3.4,7,frastarətəm.,5,frastarətəm.,equal,True
Y3.4,8,āiiese.,6,āiiese.,equal,True
Y3.4,9,yešti.,7,yešti.,equal,True
Y3.4,10,xšnīmaini.,8,xšnūmaine.,substitution,True
Y3.4,11,aməṣ̌anąm.,9,aməṣ̌anąm.,equal,True
Y3.4,12,spəṇtanąm.,10,spəṇtanąm.,equal,True
Y3.4,13,vāca.,11,vāca.,equal,True
Y3.4,14,humata.,12,humata.,equal,True
Y3.4,15,hīxta.,13,hūxta.,substitution,True
Y3.4,16,huurəšta.,14,huuaršta.,substitution,True
Y3.4,17,āiiese.,15,āiiese.,equal,True
Y3.4,18,yešti.,16,yešti.,equal,True
Y3.4,19,gāϑanąmca.,17,gāϑanąmca.,equal,True
Y3.4,20,sraōϑrəm.,18,sraōϑrəm.,equal,True
Y3.4,21,āiiese.,19,āiiese.,equal,True
Y3.4,22,yešti.,20,yešti.,equal,True
Y3.4,23,huuarštā̊.,21,huuarštā̊.,equal,True
Y3.4,24,mąϑrā̊.,22,mąϑrā̊.,equal,True
Y3.4,25,āiiese.,23,āiiese.,equal,True
Y3.4,26,yešti.,24,yešti.,equal,True
Y3.4,27,imąm.,25,imąm.,equal,True
Y3.4,28,aŋhuiiąmca.,26,aŋhuiiąmca.,equal,True
Y3.4,29,aṣ̌iiąmca.,27,aṣ̌aiiąmca,substitution,True
Y3.4,30,raϑβąmca.,28,raϑβąmca.,equal,True
Y3.4,31,ratufratīmca.,29,ratufritīmca.,substitution,True
Y3.4,32,āiiese.,30,āiiese.,equal,True
Y3.4,33,yešti.,31,yešti.,equal,True
Y3.4,34,xšnīmaini.,32,xšnūmaine.,substitution,True
Y3.4,35,yazatanąm.,33,yazatanąm.,equal,True
Y3.4,36,aṣ̌aōnąm.,34,aṣ̌aōnąm.,equal,True
Y3.4,37,maińiiauuanąm.,35,maińiiauuanąm.,equal,True
Y3.4,38,gaiϑiianąm.,36,gaēϑiianąm.,substitution,True
Y3.4,39,xšnīmain.,37,xšnūmaine.,substitution,True
Y3.4,40,hauuahēca.,38,hauuahe.,substitution,True
Y3.4,41,urunō.,39,urunō.,equal,True
Y3.5,0,āiiese.,0,āiiese.,equal,True
Y3.5,1,yešti.,1,yešti.,equal,True
Y3.5,2,asniiaēibiiō.,2,asńiiaēibiiō.,substitution,True
Y3.5,3,aṣ̌ahe.,3,aṣ̌ahe.,equal,True
Y3.5,4,ratubiiō.,4,ratubiiō.,equal,True
Y3.5,5,hāuuanə̄e.,5,hāuuanə̄e.,equal,True
Y3.5,6,aṣ̌aōne.,6,aṣ̌aōne.,equal,True
Y3.5,7,aṣ̌ahe.,7,aṣ̌ahe.,equal,True
Y3.5,8,raϑβe.,8,raϑβe.,equal,True
Y3.5,9,āiiese.,9,āiiese.,equal,True
Y3.5,10,yešti.,10,yešti.,equal,True
Y3.5,11,sāuuaŋhə̄e.,11,sāuuaŋhə̄e.,equal,True
Y3.5,12,vīsiiāica.,12,vīsiiāica.,equal,True
Y3.5,13,aṣ̌aōne.,13,aṣ̌aōne.,equal,True
Y3.5,14,aṣ̌ahe.,14,aṣ̌ahe.,equal,True
Y3.5,15,raϑβe.,15,raϑβe.,equal,True
Y3.5,16,āiiese.,16,āiiese.,equal,True
Y3.5,17,yešti.,17,yešti.,equal,True
Y3.5,18,miϑrahe.,18,miϑrahe.,equal,True
Y3.5,19,vouru.,,,grouped,True
Y3.5,20,gaōiiaōitōiš.,19,vouru.gaōiiaōtōiš.,substitution,True
Y3.5,21,hazaŋrō.,,,grouped,True
Y3.5,22,gaōšahe.,20,hazaŋhrō.gaōšahe.,substitution,True
Y3.5,23,baēuuarə.,21,baēuuarə.cašmanō.,substitution,True
Y3.5,24,cašmanō.,,,grouped,True
Y3.5,25,aōxtō.,,,grouped,True
Y3.5,26,nāmanō.,22,aōxtō.nāmanō.,substitution,True
Y3.5,27,yaztahe.,23,yazatahe.,substitution,True
Y3.5,28,rāmanō.,24,rāmanō.,equal,True
Y3.5,29,xᵛāstrahe.,25,xᵛāstrahe.,equal,True
Y3.8,,,0,āiiese.,grouped,True
Y3.8,,,1,yešti.,grouped,True
Y3.8,,,2,aiβisrūϑrimāi.,grouped,True
Y3.8,0,gaiiāi.,3,aibigaiiāi.,substitution,True
Y3.8,1,aṣ̌aōne.,4,aṣ̌aōne.,equal,True
Y3.8,2,aṣ̌ahe.,5,aṣ̌ahe.,equal,True
Y3.8,3,raϑβe.,6,raϑβe.,equal,True
Y3.8,4,dat̰.,7,āiiese.,substitution,True
Y3.8,5,vīspąm.,8,yešti.,substitution,True
Y3.8,6,hujiiātə̄e.,9,frādat̰.vīspąm.hujiiātə̄e.,substitution,True
Y3.8,7,zaraϑuštrōtəmāica.,10,zaraϑuštrō.təmāica.,substitution,True
Y3.8,8,aṣ̌aōne.,11,aṣ̌aōne.,equal,True
Y3.8,9,aṣ̌ahe.,12,aṣ̌ahe.,equal,True
Y3.8,10,raϑβe.,13,raϑβe.,equal,True
Y3.8,,,14,āiiese.,grouped,True
Y3.8,,,15,yešti.,grouped,True
Y3.8,11,aṣ̌āunąm.,16,aṣ̌āunąm.,equal,True
Y3.8,12,frauuašanąm.,17,frauuaṣ̌inąm.,substitution,True
Y3.8,13,γə̄nąnąmca.,18,γə̄nąnąmca.,equal,True
Y3.8,14,vīrō.,,,grouped,True
Y3.8,15,vąϑβanąm.,19,vīrō.vąϑβanąm.,substitution,True
Y3.8,16,yāiriiaiiā̊sca.,20,yāiriiaiiā̊sca.,equal,True
Y3.8,17,hušitōiš.,21,hušitōiš.,equal,True
Y3.8,18,amaheca.,22,amaheca.,equal,True
Y3.8,19,hutāštahe.,23,hutāštahe.,equal,True
Y3.8,20,huraōδahe.,24,huraōδahe.,equal,True
Y3.8,21,vərəϑraγnaheca.,25,vərəϑraγnaheca.,equal,True
Y3.8,22,ahuraδātahe.,26,ahuraδātahe.,equal,True
Y3.8,23,vanaiṇtiiā̊sca.,27,vanaiṇtiiā̊sca.,equal,True
Y3.8,24,uparatātō.,28,uparatātō.,equal,True
Y3.9,,,0,āiiese.,grouped,True
Y3.9,,,1,yešti.,grouped,True
Y3.9,,,2,ušahināi.,grouped,True
Y3.9,0,ṣ̌aōne.,3,aṣ̌aōne.,substitution,True
Y3.9,1,aṣ̌ahe.,4,aṣ̌ahe.,equal,True
Y3.9,2,raϑβe.,5,raϑβe.,equal,True
Y3.9,,,6,āiiese.,grouped,True
Y3.9,,,7,yešti.,grouped,True
Y3.9,,,8,bərəjiiāi.,grouped,True
Y3.9,3,iiāica.,9,nmāńiiāica.,substitution,True
Y3.9,4,aṣ̌aōne.,10,aṣ̌aōne.,equal,True
Y3.9,5,aṣ̌ahe.,11,aṣ̌ahe.,equal,True
Y3.9,6,raϑβe.,12,raϑβe.,equal,True
Y3.9,,,13,āiiese.,grouped,True
Y3.9,,,14,yešti.,grouped,True
Y3.9,7,šahe.,15,sraōšahe.,substitution,True
Y3.9,8,aṣ̌iiehe.,16,aṣ̌iiehe.,equal,True
Y3.9,9,aṣ̌iuuatō.,17,aṣ̌iuuatō.,equal,True
Y3.9,10,vərəϑrājanō.,18,vərəϑrājanō.,equal,True
Y3.9,11,frādat̰.,,,grouped,True
Y3.9,12,gaēϑahe.,19,frādat̰.gaēϑahe.,substitution,True
Y3.9,13,rašnaōš.,20,rašnaōš.,equal,True
Y3.9,14,razištahe.,21,razištahe.,equal,True
Y3.9,15,arštātasca.,22,arštātasca.,equal,True
Y3.9,16,frādat̰.,,,grouped,True
Y3.9,17,gaēϑaiiā̊.,23,frādat̰.gaēϑaiiā̊.,substitution,True
Y3.9,18,varədat̰.,,,grouped,True
Y3.9,19,gaēϑaiiā̊.,24,varədat̰.gaēϑaiiā̊.,substitution,True
Y30.1,,,0,āttāwaxšyā.,grouped,True
Y30.1,,,1,hād.,grouped,True
Y30.1,,,2,būn.,grouped,True
Y30.1,0,at̰.,3,zōtat̰.,substitution,True
Y30.1,1,tā.,4,tā.,equal,True
Y30.1,2,vaxšiiā.,5,vaxšiiā.,equal,True
Y30.1,3,išəṇtō.,6,išəṇtō.,equal,True
Y30.1,4,yā.,7,yā.,equal,True
Y30.1,5,mazdāϑā.,8,mazdāϑā.,equal,True
Y30.1,6,hiiat̰.,9,hiiat̰cīt̰.,substitution,True
Y30.1,7,cīt̰.,,,grouped,True
Y30.1,8,vīdšē.,10,vīdušē.,substitution,True
Y30.1,9,staōtācā.,11,staōtācā.,equal,True
Y30.1,10,ahurā.,12,ahurāi.,substitution,True
Y30.1,11,yesniiācā.,13,yesńiiācā.,substitution,True
Y30.1,12,vaŋhə̄uš.,14,vaŋhə̄uš.,equal,True
Y30.1,13,manaŋhō.,15,manaŋhō.,equal,True
Y30.1,14,humązdrā.,16,humązdrā.,equal,True
Y30.1,15,aṣ̌ā.,17,aṣ̌ā.yecā.,substitution,True
Y30.1,16,yēcā.,,,grouped,True
Y30.1,17,yā.,18,yā.,equal,True
Y30.1,18,raōcə̄bīš.,19,raōcə̄bīš.,equal,True
Y30.1,19,darəsatā.,20,darəsatā.,equal,True
Y30.1,20,uruuāzā.,21,uruuāzā.,equal,True
Y30.10,0,adā.,0,adā.,equal,True
Y30.10,1,zī.,1,zī.,equal,True
Y30.10,2,auuā.,2,auuā.,equal,True
Y30.10,3,drījō.,3,drūjō.,substitution,True
Y30.10,4,auua.,4,auuō.,substitution,True
Y30.10,5,bauuaitī.,5,bauuaitī.,equal,True
Y30.10,6,skəṇdō.,6,skəṇdō.,equal,True
Y30.10,7,spaiiaϑrahiiā.,7,spaiiaϑrahiiā.,equal,True
Y30.10,8,at̰.,8,at̰.,equal,True
Y30.10,9,asištā.,9,asištā.,equal,True
Y30.10,10,yōi.,,,grouped,True
Y30.10,11,jiiṇtē.,10,yaōjaṇtē.,substitution,True
Y30.10,12,ā.,,,grouped,True
Y30.10,13,hušetōiš.,11,ā.hušitōiš.,substitution,True
Y30.10,14,vaŋhə̄uš.,12,vaŋhə̄uš.,equal,True
Y30.10,15,manaŋhō.,13,manaŋhō.,equal,True
Y30.10,16,mazdā̊.,14,mazdā̊.,equal,True
Y30.10,17,aṣ̌ax́iiācā.,15,aṣ̌ax́iiācā.,equal,True
Y30.10,18,yōi.,16,yōi.,equal,True
Y30.10,19,zazəṇtī.,17,zazəṇtī.,equal,True
Y30.10,20,vaŋhā̊.,18,vaŋhāu.,substitution,True
Y30.10,21,srauuahī.,19,srauuahī.,equal,True
Y30.11,0,hiiat̰.,0,hiiat̰.,equal,True
Y30.11,1,tā.,1,tā.,equal,True
Y30.11,2,uruuātā.,2,uruuātā.,equal,True
Y30.11,3,sašaϑā.,3,saš́aϑā.,substitution,True
Y30.11,4,yā.,4,yā.,equal,True
Y30.11,5,mazdā̊.,5,mazdā̊.,equal,True
Y30.11,6,dadāt̰.,6,dadāt̰.,equal,True
Y30.11,7,maš́iiā̊ŋhō.,7,maṣ̌iiā̊ŋhō.,substitution,True
Y30.11,8,xᵛīticā.,8,xᵛīticā.,equal,True
Y30.11,9,ə̄nəītī.,9,ə̄nəitī.,substitution,True
Y30.11,10,hiiat̰cā.,10,hiiat̰cā.,equal,True
Y30.11,11,darəgə̄m.,11,darəgə̄m.,equal,True
Y30.11,12,drəguuō.,12,drəguuōdəbiiō.,substitution,True
Y30.11,13,dəbiiō.,,,grouped,True
Y30.11,14,rašō.,13,rašō.,equal,True
Y30.11,15,sauuaca.,14,sauuacā.,substitution,True
Y30.11,16,aṣ̌auuabiiō.,15,aṣ̌auuabiiō.,equal,True
Y30.11,17,at̰.,16,at̰.,equal,True
Y30.11,18,aipī.,17,aipī.,equal,True
Y30.11,19,tāiš.,18,tāiš.,equal,True
Y30.11,20,aŋhaitī.,19,aŋhaitī.,equal,True
Y30.11,21,uštā.,20,uštā.,equal,True
Y30.15,0,at̰.,,,grouped,True
Y30.15,1,tā.,,,grouped,True
Y30.15,2,vaxšiiąm.,0,at̰.tāuuaxšiiąm.,substitution,True
Y30.15,3,hāitīm.,1,hāitīm.,equal,True
Y30.15,4,az.,2,yazamaide.,substitution,True
Y30.2,0,sraōtā.,0,sraōtā.,equal,True
Y30.2,1,gə̄uš.,1,gə̄ušāiš.,substitution,True
Y30.2,2,āiš.,,,grouped,True
Y30.2,3,vahištā.,2,vahištā.,equal,True
Y30.2,4,auuaēnatā.,3,auuaēnatā.,equal,True
Y30.2,5,sīcā.,4,sūcā.,substitution,True
Y30.2,6,manaŋhā.,5,manaŋhā.,equal,True
Y30.2,7,āuuarənā̊.,6,āuuarənā̊.,equal,True
Y30.2,8,vīciϑahiiā.,7,vīciϑahiiā.,equal,True
Y30.2,9,narə̄m.,8,narə̄m.,equal,True
Y30.2,10,narəm.,9,narəm.,equal,True
Y30.2,11,xᵛax́iiāi.,10,xᵛax́iiāi.,equal,True
Y30.2,12,tanuiiē.,11,tanuiiē.,equal,True
Y30.2,13,parā.,12,parā.,equal,True
Y30.2,14,mazə̄.,13,mazə̄.,equal,True
Y30.2,15,yā̊ŋhō.,14,yā̊ŋhō.,equal,True
Y30.2,16,ahmāi.,15,aɱāi.,substitution,True
Y30.2,17,nə̄.,16,nə̄.,equal,True
Y30.2,18,sazdaiiāi.,17,sazdiiāi.,substitution,True
Y30.2,19,baōδaṇtō.,18,baōdaṇtō.,substitution,True
Y30.2,20,paitī.,19,paitī.,equal,True
Y30.3,0,at̰.,0,at̰.,equal,True
Y30.3,1,tā.,1,tā.,equal,True
Y30.3,2,maińiiī.,2,maińiiū.,substitution,True
Y30.3,3,pauruiiē.,3,pouruiiē.,substitution,True
Y30.3,4,yā.,4,yā.,equal,True
Y30.3,5,yə̄mā.,5,yə̄mā.,equal,True
Y30.3,6,xᵛafənā.,6,xᵛafənā.,equal,True
Y30.3,7,asruuātəm.,7,asruuātəm.,equal,True
Y30.3,8,manahecā.,8,manahicā.,substitution,True
Y30.3,9,vacahecā.,9,vacahicā.,substitution,True
Y30.3,10,š́iiaōϑanōi.,10,š́iiaōϑanōi.,equal,True
Y30.3,11,hī.,11,hī.,equal,True
Y30.3,12,vahiiō.,12,vahiiō.,equal,True
Y30.3,13,akəmcā.,13,akəmcā.,equal,True
Y30.3,14,ā̊scā.,14,ā̊scā.,equal,True
Y30.3,15,hudā̊ŋhō.,15,hudā̊ŋhō.,equal,True
Y30.3,16,ərəš.,16,ərəš.,equal,True
Y30.3,17,vīšiiātā.,17,vīš́iiātā.,substitution,True
Y30.3,18,nōit̰.,18,nōit̰.,equal,True
Y30.3,19,duždā̊ŋhō.,19,duždā̊ŋhō.,equal,True
Y30.4,0,at̰cā.,0,atcā.,substitution,True
Y30.4,1,hiiat̰.,1,hiiat̰.,equal,True
Y30.4,2,tā.,2,tā.,equal,True
Y30.4,3,hə̄m.,3,hə̄m.,equal,True
Y30.4,4,maińiiī.,4,maińiiū.,substitution,True
Y30.4,5,jasītəm.,5,jasaētəm.,substitution,True
Y30.4,6,paōuruuīm.,6,paōuruuīm.,equal,True
Y30.4,7,dazde.,7,dazdē.,substitution,True
Y30.4,8,gīmcā.,8,gaēmcā.,substitution,True
Y30.4,9,ajiiāitīmcā.,9,ajiiāitīmcā.,equal,True
Y30.4,10,yaϑācā.,10,yaϑācā.,equal,True
Y30.4,11,aŋhat̰.,11,aŋhat̰.,equal,True
Y30.4,12,apə̄məm.,12,apə̄məm.,equal,True
Y30.4,13,aŋhuš.,13,aŋhuš.,equal,True
Y30.4,14,acištō.,14,acištō.,equal,True
Y30.4,15,driguuōtąm.,15,drəguuatąm.,substitution,True
Y30.4,16,at̰.,16,at̰.,equal,True
Y30.4,17,aṣ̌āunē.,17,aṣ̌āunē.,equal,True
Y30.4,18,vahištəm.,18,vahištəm.,equal,True
Y30.4,19,manō.,19,manō.,equal,True
Y30.5,0,aiiā̊.,0,aiiā̊.,equal,True
Y30.5,1,maniuuā̊.,1,mańiuuā̊.,substitution,True
Y30.5,2,varətā.,2,varatā.,substitution,True
Y30.5,3,yə̄.,3,yə̄.,equal,True
Y30.5,4,driguuō.,4,drəguuā̊.,substitution,True
Y30.5,5,acištā.,5,acištā.,equal,True
Y30.5,6,vərəziiō.,6,vərəziiō.,equal,True
Y30.5,7,aṣ̌əm.,7,aṣ̌əm.,equal,True
Y30.5,8,maińiiə̄uš.,8,maińiiuš.,substitution,True
Y30.5,9,spə̄ništō.,9,spə̄ništō.,equal,True
Y30.5,10,yə̄.,10,yə̄.,equal,True
Y30.5,11,xraōždištə̄ṇg.,11,xraōždištə̄ṇg.,equal,True
Y30.5,12,asə̄nō.,12,asə̄nō.,equal,True
Y30.5,13,vastī.,13,vastē.,substitution,True
Y30.5,14,yə̄cā.,14,yaēcā.,substitution,True
Y30.5,15,xšnaōšən.,15,xšnaōšən.,equal,True
Y30.5,16,ahurəm.,16,ahurəm.,equal,True
Y30.5,17,haiϑiiāiš.,17,haiϑiiāiš.,equal,True
Y30.5,18,š́iiaōϑanāiš.,18,š́iiaōϑanāiš.,equal,True
Y30.5,19,fraōrət̰.,19,fraōrət̰.,equal,True
Y30.5,20,mazdąm.,20,mazdąm.,equal,True
Y30.6,0,aiiā̊.,0,aiiā̊.,equal,True
Y30.6,1,nōit̰.,1,nōit̰.,equal,True
Y30.6,2,ərəš.,2,ərəš.,equal,True
Y30.6,3,vīšiiātā.,3,vīš́iiātā.,substitution,True
Y30.6,4,daēuuācinā̊.,4,daēuuācinā.,substitution,True
Y30.6,5,hiiat̰.,5,hiiat̰.,equal,True
Y30.6,6,īšā.,6,īš.,substitution,True
Y30.6,7,dəbaōmā.,7,ā.dəbaōmā.,substitution,True
Y30.6,8,pərəsmanə̄ṇg.,8,pərəsmanə̄ṇg.,equal,True
Y30.6,9,upā.,,,grouped,True
Y30.6,10,jasāt̰.,9,upā.jasat̰.,substitution,True
Y30.6,11,hiiat̰.,10,hiiat̰.,equal,True
Y30.6,12,vərənātā.,11,vərənātā.,equal,True
Y30.6,13,acištəm.,12,acištəm.,equal,True
Y30.6,14,manō.,13,manō.,equal,True
Y30.6,15,at̰.,14,at̰.,equal,True
Y30.6,16,aēšəməm.,15,aēšəməm.,equal,True
Y30.6,17,hə̄ṇduuārəṇtā.,16,hə̄ṇduuārəṇtā.,equal,True
Y30.6,18,yā.,17,yā.,equal,True
Y30.6,19,bąniiən.,18,bąnaiiən.,substitution,True
Y30.6,20,ahīm.,19,ahūm.,substitution,True
Y30.6,21,marətānō.,20,marətānō.,equal,True
Y30.7,0,ahmāicā.,0,aɱāicā.,substitution,True
Y30.7,1,xšaϑrā.,1,xšaϑrā.,equal,True
Y30.7,2,jasat̰.,2,jasat̰.,equal,True
Y30.7,3,manaŋhā.,3,manaŋhā.,equal,True
Y30.7,4,vohī.,4,vohū.,substitution,True
Y30.7,5,ašācā.,5,aṣ̌ācā.,substitution,True
Y30.7,6,at̰.,6,at̰.,equal,True
Y30.7,7,kəhrpə̄mə.,7,kəhrpə̄m.,substitution,True
Y30.7,8,utaiiə̄itiš.,8,utaiiūitīš.,substitution,True
Y30.7,9,dadāt̰.,9,dadāt̰.,equal,True
Y30.7,10,ārmatiš.,10,ārmaitiš.,substitution,True
Y30.7,11,ąnmā.,11,ąnmā.,equal,True
Y30.7,12,aēšąm.,12,aēšąm.,equal,True
Y30.7,13,tōi.,13,tōi.,equal,True
Y30.7,14,ā.,14,ā.,equal,True
Y30.7,15,aŋhat̰.,15,aŋhat̰.,equal,True
Y30.7,16,yaϑā.,16,yaϑā.,equal,True
Y30.7,17,aiiaŋhā.,17,aiiaŋhā.,equal,True
Y30.7,18,ādānāiš.,18,ādānāiš.,equal,True
Y30.7,19,pouruiiō.,19,pouruiiō.,equal,True
Y30.8,0,at̰cā.,0,at̰cā.,equal,True
Y30.8,1,yadā.,1,yadā.,equal,True
Y30.8,2,aēšąm.,2,aēšąm.,equal,True
Y30.8,3,kaēnā.,3,kaēnā.,equal,True
Y30.8,4,jamaitī.,4,jamaitī.,equal,True
Y30.8,5,aēnaŋhąm.,5,aēnaŋhąm.,equal,True
Y30.8,6,at̰.,6,at̰.,equal,True
Y30.8,7,mazdā̊.,7,mazdā.,substitution,True
Y30.8,8,taibiiō.,8,taibiiō.,equal,True
Y30.8,9,xšaϑrəm.,9,xšaϑrəm.,equal,True
Y30.8,10,vohī.,10,vohū.,substitution,True
Y30.8,11,manaŋhā.,11,manaŋhā.,equal,True
Y30.8,12,vōi.,,,grouped,True
Y30.8,13,vīdaitī.,12,vōiuuīdāitī.,substitution,True
Y30.8,14,aēibiiō.,13,aēibiiō.,equal,True
Y30.8,15,sastē.,14,sastē.,equal,True
Y30.8,16,ahurā.,15,ahurā.,equal,True
Y30.8,17,yōi.,16,yōi.,equal,True
Y30.8,18,aṣ̌āi.,17,aṣ̌āi.,equal,True
Y30.8,19,dadən.,18,dadən.,equal,True
Y30.8,20,zastaiiō.,19,zastaiiō.,equal,True
Y30.8,21,drujəm.,20,drujim.,substitution,True
Y30.9,0,at̰cā.,0,at̰cā.,equal,True
Y30.9,1,tōi.,1,tōi.,equal,True
Y30.9,2,vaēm.,2,vaēm.,equal,True
Y30.9,3,x́iiāmā.,3,x́iiāmā.,equal,True
Y30.9,4,yōi.,4,yōi.,equal,True
Y30.9,5,īm.,5,īm.,equal,True
Y30.9,6,frāšəm.,6,fərašə̄m.,substitution,True
Y30.9,7,kərənāun.,7,kərənāun.,equal,True
Y30.9,8,ahīm.,8,ahūm.,substitution,True
Y30.9,9,mazdā̊scā.,9,mazdā̊scā.,equal,True
Y30.9,10,ahurā̊ŋhō.,10,ahurā̊ŋhō.,equal,True
Y30.9,,,11,ā.,grouped,True
Y30.9,11,āmōiiastrā.,12,mōiiastrā.,substitution,True
Y30.9,12,baranā.,13,baranā.,equal,True
Y30.9,13,aṣ̌ācā.,14,aṣ̌ācā.,equal,True
Y30.9,14,hiiat̰.,15,hiiat̰.,equal,True
Y30.9,15,haϑrā.,16,haϑrā.,equal,True
Y30.9,16,manō.,17,manā̊.,substitution,True
Y30.9,17,buuat̰.,18,bauuat̰.,substitution,True
Y30.9,18,yaϑrā.,19,yaϑrā.,equal,True
Y30.9,19,cistəš.,20,cistiš.,substitution,True
Y30.9,20,aŋhat̰.,21,aŋhat̰.,equal,True
Y30.9,21,maēϑā.,22,maēϑā.,equal,True
Y31.1,,,0,tāwarad.,grouped,True
Y31.1,,,1,hād.,grouped,True
Y31.1,,,2,būn.,grouped,True
Y31.1,0,tā.,3,zōttā.,substitution,True
Y31.1,1,və̄.,4,və̄.,equal,True
Y31.1,2,uruuātā.,5,uruuātā.,equal,True
Y31.1,3,marəṇtō.,6,marəṇtō.,equal,True
Y31.1,4,aguštā.,7,aguštā.,equal,True
Y31.1,5,vacā̊.,8,vacā̊.,equal,True
Y31.1,6,sə̄ṇgā.,9,sə̄ṇghāmahī.,substitution,True
Y31.1,7,mahī.,,,grouped,True
Y31.1,8,aēibiiō.,10,aēibiiō.,equal,True
Y31.1,9,yō.,11,yōi.,substitution,True
Y31.1,10,uruuātāiš.,12,uruuātāiš.,equal,True
Y31.1,11,drījō.,13,drūjō.,substitution,True
Y31.1,12,aṣ̌ahiiā.,14,aṣ̌ahiiā.,equal,True
Y31.1,13,gaēϑā̊.,15,gaēϑā̊.,equal,True
Y31.1,14,vī.,,,grouped,True
Y31.1,15,mərəṇcaite.,16,vī.mərəṇcaitē.,substitution,True
Y31.1,16,at̰cīt̰.,17,at̰cīt̰.,equal,True
Y31.1,17,aēibiiō.,18,aēibiiō.,equal,True
Y31.1,18,vahištā.,19,vahištā.,equal,True
Y31.1,19,yōi.,20,yōi.,equal,True
Y31.1,20,zarazdā̊.,21,zrazdā̊.,substitution,True
Y31.1,21,aŋhən.,22,aŋhən.,equal,True
Y31.1,22,mazdāi.,23,mazdāi.,equal,True
Y31.12,0,aϑrā.,0,aϑrā.,equal,True
Y31.12,1,vācəm.,1,vācim.,substitution,True
Y31.12,2,baraiti.,2,baraitī.,substitution,True
Y31.12,3,miϑahuuacā̊.,3,miϑahuuacā̊.,equal,True
Y31.12,4,vā.,4,vā.,equal,True
Y31.12,5,ərəš.,5,ərəšuuacā̊.,substitution,True
Y31.12,6,vacā̊.,,,grouped,True
Y31.12,7,vā.,6,vā.,equal,True
Y31.12,8,vīduuā̊.,7,vīduuā̊.,equal,True
Y31.12,9,vā.,8,vā.,equal,True
Y31.12,10,əuuīduuā̊.,9,əuuīduuā̊.,equal,True
Y31.12,11,vā.,10,vā.,equal,True
Y31.12,12,ahiiā.,11,ahiiā.,equal,True
Y31.12,13,zarəzdācā.,12,zərədācā.,substitution,True
Y31.12,14,manaŋhācā.,13,manaŋhācā.,equal,True
Y31.12,15,āńuš.,,,grouped,True
Y31.12,16,haxuš.,14,ānuš.haxš.,substitution,True
Y31.12,17,ārmaitiš.,15,ārmaitīš.,substitution,True
Y31.12,18,maińiiī.,16,maińiiū.,substitution,True
Y31.12,19,pərəsāite.,17,pərəsāitē.,substitution,True
Y31.12,20,yaϑrā.,18,yaϑrā.,equal,True
Y31.12,21,maēϑā.,19,maēϑā.,equal,True
Y31.13,0,yā.,0,yā.,equal,True
Y31.13,1,frasā.,1,frasā.,equal,True
Y31.13,2,āuuīš́iiā.,2,āuuīš́iiā.,equal,True
Y31.13,3,yā.,3,yā.,equal,True
Y31.13,4,vā.,4,vā.,equal,True
Y31.13,5,mazdā.,5,mazdā.,equal,True
Y31.13,6,pərəsāite.,6,pərəsāitē.,substitution,True
Y31.13,7,taiiā.,7,taiiā.,equal,True
Y31.13,8,yə̄.,8,yə̄.,equal,True
Y31.13,9,vā.,9,vā.,equal,True
Y31.13,10,kasə̄uš.,10,kasə̄uš.,equal,True
Y31.13,11,aēnaŋhō.,11,aēnaŋhō.,equal,True
Y31.13,12,ā.,12,ā.,equal,True
Y31.13,13,mazištąm.,13,mazištąm.,equal,True
Y31.13,14,aiiamaitē.,14,aiiamaitē.,equal,True
