xml_id,our_index,our_word,canon_indexes,canon_words,relation,matched
Y10.19,10,maδō.,10,maδō.,equal,True
Y10.19,11,raṇjaiiō.,11,rəṇjiiō.,substitution,True
Y10.19,12,vazaite.,12,vazaiti.,substitution,True
Y10.19,13,maδō.,13,maδō.,equal,True
Y10.19,14,vārəϑraγniš.,14,vārəϑraγniš.,equal,True
Y10.19,15,həṇtəm.,15,həṇtəm.,equal,True
Y10.19,16,āstaōiti.,16,āstaōite.,substitution,True
Y10.19,17,haϑrā.,17,haϑra.,substitution,True
Y10.19,18,ana.,18,ana.,equal,True
Y10.19,19,gāϑβiia.,19,gāϑβiia.,equal,True
Y10.19,20,vaca.,20,vaca.,equal,True
Y10.20,0,gauue.,3,gauue.,equal,True
Y10.20,1,nəmō.,4,nəmō.,equal,True
Y10.20,2,gauue.,5,gauue.,equal,True
Y10.20,3,nəmō.,6,nəmō.,equal,True
Y10.20,4,gauue.,7;8,. gauue.,many-to-one,True
Y10.20,5,uxδəm.,9,uxδəm.,equal,True
Y10.20,6,gauue.,10,gauue.,equal,True
Y10.20,7,vərəϑrəm.,11,vərəϑrəm.,equal,True
Y10.20,8,gauue.,12,gauue.,equal,True
Y10.20,9,xᵛarəϑrəm.,13,xᵛarəϑəm.,substitution,True
Y10.20,10,gauue.,14,gauue.,equal,True
Y10.20,11,vastrəm.,15,vastrəm.,equal,True
Y10.20,12,gauue.,16,gauue.,equal,True
Y10.20,13,vərəziiātąm.,17,vərəziiātąm.,equal,True
Y10.20,14,tąm.,18,tąm.,equal,True
Y10.20,15,nə̄.,19,nə̄.,equal,True
Y10.20,16,xᵛarəϑāi.,20,xᵛarəϑāi.,equal,True
Y10.20,17,fšiiō.,21,fšuiiō.,substitution,True
Y10.21,0,haōməm.,0,haōməm.,equal,True
Y10.21,1,zāirīm.,1,zāirīm.,equal,True
Y10.21,2,bərəzaṇtəm.,2,bərəzaṇtəm.,equal,True
Y10.21,3,yazamaide.,3,yazamaide.,equal,True
Y10.21,4,haōməm.,4,haōməm.,equal,True
Y10.21,5,frāšmīm.,5,frāšmīm.,equal,True
Y10.21,6,frādat̰.,,,unmatched,False
Y10.21,7,gaēϑəm.,,,unmatched,False
Y10.21,8,yazamaide.,7,yazamaide.,equal,True
Y10.21,9,haōməm.,8,haōməm.,equal,True
Y10.21,10,dīraōšəm.,9,dūraōšəm.,substitution,True
Y10.21,11,yazamaide.,10,yazamaide.,equal,True
Y10.21,12,vīspe.,11,vīspe.,equal,True
Y10.21,13,haōma.,12,haōma.,equal,True
Y10.21,14,yazamaide.,13,yazamaide.,equal,True
Y10.21,15,zaraϑuštrahe.,14,zaraϑuštrahe.,equal,True
Y10.21,16,spitāmahe.,15,spitāmahe.,equal,True
Y10.21,17,iδa.,16,iδa.,equal,True
Y10.21,18,aṣ̌aōnō.,17,aṣ̌aōnō.,equal,True
Y10.21,19,aṣ̌īmca.,18,aṣ̌īmca.,equal,True
Y10.21,20,frauuaṣ̌īmca.,19,frauuaṣ̌īmca.,equal,True
Y10.21,21,yazamaide.,20,yazamaide.,equal,True
Y10.22,0,yeŋ́hē.,0,yeŋ́hē.,equal,True
Y10.22,1,hātąm.,1,hātąm.,equal,True
Y11.1,0,ϑrāiiō.,6,ϑrāiiō.,equal,True
Y11.1,1,haiϑīm.,7,haiϑīm.,equal,True
Y11.1,2,aṣ̌auuanō.,8,aṣ̌auuanō.,equal,True
Y11.1,3,āfri.,,,unmatched,False
Y11.1,4,vacaŋhō.,9,āfri.vacaŋhō.,substitution,True
Y11.1,5,zuuuaiti.,16,zauuaiti.,substitution,True
Y11.1,6,gāušca.,,,unmatched,False
Y11.1,7,aspasca.,,,unmatched,False
Y11.1,8,haōmasca.,,,unmatched,False
Y11.1,9,gāuš.,,,unmatched,False
Y11.1,10,zaōtārəm.,,,unmatched,False
Y11.1,11,zauuaiti.,,,unmatched,False
Y11.1,12,uta.,17,uta.,equal,True
Y11.1,13,buiiā̊.,18,buiiā̊.,equal,True
Y11.1,14,afrazaiṇtiš.,19,afrazaiṇtiš.,equal,True
Y11.1,15,uta.,20,uta.,equal,True
Y11.1,16,də̄uš.,,,unmatched,False
Y11.1,17,srauuā̊.,21,də̄uš.srauuā̊.,substitution,True
Y11.1,18,hacimnō.,22,hacimnō.,equal,True
Y11.1,19,yō.,23,yō.,equal,True
Y11.1,20,mąm.,24,mąm.,equal,True
Y11.1,21,xᵛāstąm.,25,xᵛāstąm.,equal,True
Y11.1,22,nōit̰.,26,nōit̰.,equal,True
Y11.1,23,baxšahe.,27,baxšahi.,substitution,True
Y11.1,24,āat̰.,28,āat̰.,equal,True
Y11.1,25,mąm.,29,mąm.,equal,True
Y11.1,26,tąm.,30,tūm.,substitution,True
Y11.1,27,fšōnaiiehe.,31,fšaōniiehe.,substitution,True
Y11.1,28,nāiriiā̊.,32,nāiriiā̊.,equal,True
Y11.1,29,vā.,33,vā.,equal,True
Y11.1,30,puϑrahe.,34,puϑrahe.,equal,True
Y11.1,31,vā.,35,vā.,equal,True
Y11.1,32,haōiiā̊.,36,haōiiā̊.,equal,True
Y11.1,33,vā.,37,vā.,equal,True
Y11.1,34,maršuiiā̊.,38,maršuiiā̊.,equal,True
Y11.2,0,aspō.,0,aspō.,equal,True
Y11.2,1,bāšārəm.,1,bāṣ̌ārəm.,substitution,True
Y11.2,2,zauuaiti.,2,zauuaiti.,equal,True
Y11.2,3,mā̊.,3,mā.,substitution,True
Y11.2,4,buiiā̊.,4,buiiā̊.,equal,True
Y11.2,5,auruuatąm.,5,auruuatąm.,equal,True
Y11.2,6,yīxta.,6,yūxta.,substitution,True
Y11.2,7,mā.,7,mā.,equal,True
Y11.2,8,auruuatąm.,8,auruuatąm.,equal,True
Y11.2,9,aiβišasta.,9,aiβišasta.,equal,True
Y11.2,10,mā̊.,10,mā.,substitution,True
Y11.2,11,auruuatąm.,11,auruuatąm.,equal,True
Y11.2,12,niϑaxta.,12,niϑaxta.,equal,True
Y11.2,13,yō.,13,yō.,equal,True
Y11.2,14,mąm.,14,mąm.,equal,True
Y11.2,15,zāuuarə.,15,zāuuarə.,equal,True
Y11.2,16,nōit̰.,16,nōit̰.,equal,True
Y11.2,17,jaiδiiehe.,17,jaiδiiehi.,substitution,True
Y11.2,18,pauru.,,,unmatched,False
Y11.2,19,maiti.,,,unmatched,False
Y11.2,20,haṇjamaine.,19,haṇjamaine.,equal,True
Y11.2,21,pauru.,,,unmatched,False
Y11.2,22,naraiiā̊.,21,karšaiiā̊.,substitution,True
Y11.2,23,karašaiiā̊.,,,unmatched,False
Y11.3,0,haōmō.,0,haōmō.,equal,True
Y11.3,1,xᵛāšārəm.,1,xᵛāṣ̌ārəm.,substitution,True
Y11.3,2,zauuaite.,2,zauuaiti.,substitution,True
Y11.3,3,uta.,3,uta.,equal,True
Y11.3,4,buiiā̊.,4,buiiā̊.,equal,True
Y11.3,5,afrazaiṇtiš.,5,afrazaiṇtiš.,equal,True
Y11.3,6,uta.,6,uta.,equal,True
Y11.3,7,də̄uš.,,,unmatched,False
Y11.3,8,srauuā̊.,7,də̄uš.srauuā̊.,substitution,True
Y11.3,9,hacimnō.,8,hacimnō.,equal,True
Y11.3,10,yō.,9,yō.,equal,True
Y11.3,11,mąm.,10,mąm.,equal,True
Y11.3,12,aiβiš.,,,unmatched,False
Y11.3,13,hutəm.,,,unmatched,False
Y11.3,14,dāraiiehe.,12,dāraiiehi.,substitution,True
Y11.3,15,yaϑa.,13,yaϑa.,equal,True
Y11.3,16,tāiiīm.,14,tāiiūm.,substitution,True
Y11.3,17,pəṣ̌ō.,,,unmatched,False
Y11.3,18,sārəm.,,,unmatched,False
Y11.3,19,nauua.,16,nauua.,equal,True
Y11.3,20,ahmi.,19,azəm.,substitution,True
Y11.3,21,pəšōsārəm.,,,unmatched,False
Y11.3,22,azəm.,21,haōmō.,substitution,True
Y11.3,23,yō.,,,unmatched,False
Y11.3,24,haōm.,,,unmatched,False
Y11.3,25,aṣ̌auua.,22,aṣ̌auua.,equal,True
Y11.3,26,dīraōšō.,23,dūraōšō.,substitution,True
Y11.4,0,us.,0,us.,equal,True
Y11.4,1,mē.,1,mē.,equal,True
Y11.4,2,paiti.,2,pita.,substitution,True
Y11.4,3,haōmāi.,3,haōmāi.,equal,True
Y11.4,4,draōnō.,4,draōnō.,equal,True
Y11.4,5,frə̄rinōt̰.,5,frə̄rənaōt̰.,substitution,True
Y11.4,6,ahurō.,6,ahurō.,equal,True
Y11.4,7,mazdā̊.,7,mazdā̊.,equal,True
Y11.4,8,aṣ̌auua.,8,aṣ̌auua.,equal,True
Y11.4,9,haŋharəne.,9,haŋᵛharəne.,substitution,True
Y11.4,10,mat̰.,10,mat̰.,equal,True
Y11.4,11,hizuuō.,11,hizuuō.,equal,True
Y11.4,12,haōiiumca.,12,hōiiumca.,substitution,True
Y11.4,13,dōiϑrəm.,13,dōiϑrəm.,equal,True
Y11.5,0,yō.,0,yō.,equal,True
Y11.5,1,mąm.,1,mąm.,equal,True
Y11.5,2,tat̰.,2,tat̰.,equal,True
Y11.5,3,draōnō.,3,draōnō.,equal,True
Y11.5,4,zanā̊.,4,zināt̰.,substitution,True
Y11.5,5,vā.,5,vā.,equal,True
Y11.5,6,tərəfiiāt̰.,6,trəfiiāt̰.,substitution,True
Y11.5,7,vā.,7,vā.,equal,True
Y11.5,8,apa.,8,apa.,equal,True
Y11.5,9,vā.,9,vā.,equal,True
Y11.5,10,yāsāite.,10,yāsāiti.,substitution,True
Y11.5,11,yat̰.,11,yat̰.,equal,True
Y11.5,12,mē.,12,mē.,equal,True
Y11.5,13,daϑat̰.,13,daϑat̰.,equal,True
Y11.5,14,ahurō.,14,ahurō.,equal,True
Y11.5,15,mazdā̊.,15,mazdā̊.,equal,True
Y11.5,16,aṣ̌auua.,16,aṣ̌auua.,equal,True
Y11.5,17,haŋharəne.,17,haŋᵛharəne.,substitution,True
Y11.5,18,mat̰.,18,mat̰.,equal,True
Y11.5,19,hizuuō.,19,hizuuō.,equal,True
Y11.5,20,hōiiumca.,20,hōiiumca.,equal,True
Y11.5,21,dōiϑrəm.,21,dōiϑrəm.,equal,True
Y11.6,0,nōit̰.,0,nōit̰.,equal,True
Y11.6,1,ahmi.,,,unmatched,False
Y11.6,2,nmāne.,2,nmāne.,equal,True
Y11.6,3,zānaiti.,,,unmatched,False
Y11.6,4,āϑrauuā̊.,4,āϑrauua.,substitution,True
Y11.6,5,naēδa.,5,naēδa.,equal,True
Y11.6,6,raϑaēštā̊.,6,raϑaēštā̊.,equal,True
Y11.6,7,naēδa.,7,naēδa.,equal,True
Y11.6,8,vāstriiō.,8,vāstriiō.,equal,True
Y11.6,9,fšuiiąs.,9,fšuiiąs.,equal,True
Y11.6,10,āat̰.,10,āat̰.,equal,True
Y11.6,11,ahmi.,,,unmatched,False
Y11.6,12,nmāne.,12,nmāne.,equal,True
Y11.6,13,zaiiā̊ṇte.,13,zaiiā̊ṇte.,equal,True
Y11.6,14,dahakāica.,14,dahakāca.,substitution,True
Y11.6,15,mīrakāica.,15,mūrakāca.,substitution,True
Y11.6,16,paōuru.,,,unmatched,False
Y11.6,17,sarəδa.,,,unmatched,False
Y11.6,18,varšnāica.,17,varšnāca.,substitution,True
Y11.7,0,ϑβāšəm.,0,ϑβāṣ̌əm.,substitution,True
Y11.7,1,ā.,1,ā.,equal,True
Y11.7,2,gə̄uš.,2,gə̄uš.,equal,True
Y11.7,3,frā.,,,unmatched,False
Y11.7,4,ϑβərəsō.,3,frāϑβərəsō.,substitution,True
Y11.7,5,taṇcištāi.,4,taṇcištāi.,equal,True
Y11.7,6,haōmāi.,5,haōmāi.,equal,True
Y11.7,7,draōnō.,6,draōnō.,equal,True
Y11.7,8,mā.,7,mā.,equal,True
Y11.7,9,ϑβā.,8,ϑβā.,equal,True
Y11.7,10,haōmō.,9,haōmō.,equal,True
Y11.7,11,bəṇdaiiāt̰.,10,baṇdaiiāt̰.,substitution,True
Y11.7,12,yaϑa.,11,yaϑa.,equal,True
Y11.7,13,mairīm.,12,mairīm.,equal,True
Y11.7,14,bəṇdaiiat̰.,13,baṇdaiiat̰.,substitution,True
Y11.7,15,yəm.,14,yim.,substitution,True
Y11.7,16,tīirīm.,15,tūirīm.,substitution,True
Y11.7,17,fraŋharəsiiānəm.,16,fraŋhrasiiānəm.,substitution,True
Y11.7,18,maδəme.,17,maδəme.,equal,True
Y11.7,19,ϑrəšuue.,18,ϑrišuue.,substitution,True
Y11.7,20,aŋ́hā̊.,19,aiŋ́hā̊.,substitution,True
Y11.7,21,zəmō.,20,zəmō.,equal,True
Y11.7,22,pairiš.,,,unmatched,False
Y11.7,23,xᵛaxtəm.,,,unmatched,False
Y11.7,24,aiiaŋhahe.,22,aiiaŋhahe.,equal,True
Y11.8,0,āat̰.,0,āat̰.,equal,True
Y11.8,1,aōxta.,1,aōxta.,equal,True
Y11.8,2,zaraϑuštrō.,2,zaraϑuštrō.,equal,True
Y11.8,3,nəmō.,3,nəmō.,equal,True
Y11.8,4,haōmāi.,4,haōmāi.,equal,True
Y11.8,5,mazdaδātāi.,5,mazdaδātāi.,equal,True
Y11.8,6,vaŋhuš.,6,vaŋhuš.,equal,True
Y11.8,7,haōmō,7,haōmō.,substitution,True
Y11.8,8,mazdaδātō.,8,mazdaδātō.,equal,True
Y11.8,9,nəmō.,9,nəmō.,equal,True
Y11.8,10,haōmāi.,10,haōmāi.,equal,True
Y11.9,0,yō.,1,yō.,equal,True
Y11.9,1,nō.,2,nō.,equal,True
Y11.9,2,aēuuō.,3,aēuuō.,equal,True
Y11.9,3,at̰.,4,at̰.,equal,True
Y11.9,4,tē.,5,tē.,equal,True
Y11.9,5,uiiē.,6,uiiē.,equal,True
Y11.9,6,ϑrāiiō.,,,unmatched,False
Y11.9,7,idiiāi.,,,unmatched,False
Y11.9,8,tīrahe.,8,tūrahe.,substitution,True
Y11.9,9,maṇdaidiiāi.,9,məṇdāidiiāi.,substitution,True
Y11.9,10,xšauuaidəm.,10,xšuuīdəm.,substitution,True
Y11.9,11,haptāždiiāi.,11,haptāždiiāi.,equal,True
Y11.9,12,nauua.,12,nauua.,equal,True
Y11.9,13,dasəme.,13,dasme.,substitution,True
Y11.9,14,yō.,14,yōi.,substitution,True
Y11.9,15,və̄.,15,və̄.,equal,True
Y11.9,16,yaēϑma.,16,yaēϑma.,equal,True
Y11.10,0,pairi.,1,pairi.,equal,True
Y11.10,1,tē.,2,tē.,equal,True
Y11.10,2,haōma.,3,haōma.,equal,True
Y11.10,3,aṣ̌āum.,4,aṣ̌āum.,equal,True
Y11.10,4,aṣ̌auuāzō.,5,aṣ̌auuāzō.,equal,True
Y11.10,5,daδąmi.,6,daδąmi.,equal,True
Y11.10,6,imąm.,7,imąm.,equal,True
Y11.10,7,tanīm.,8,tanūm.,substitution,True
Y11.10,8,yā.,9,yā.,equal,True
Y11.10,9,mē.,10,mē.,equal,True
Y11.10,10,vainaiti.,11,vaēnaite.,substitution,True
Y11.10,11,hraōδa.,12,huraōδa.,substitution,True
Y11.10,12,ϑβaxšāi.,13,ϑβaxšāi.,equal,True
Y11.10,13,haōmāi.,14,haōmāi.,equal,True
Y11.10,14,maδāi.,15,maδāi.,equal,True
Y11.10,15,hauuaŋhāi.,16,hauuaŋᵛhāi.,substitution,True
Y11.10,16,aṣ̌uuastāi.,17,aṣ̌auuastāi.,substitution,True
Y11.10,17,pairi.,18,pairi.,equal,True
Y11.10,18,mə̄.,19,mē.,substitution,True
Y11.10,19,tīmcit̰.,20,tūmcit̰.,substitution,True
Y11.10,20,daiiā̊.,21,daiiā̊.,equal,True
Y11.10,21,haōmō.,22,haōma.,substitution,True
Y11.10,22,aṣ̌auua.,23,aṣ̌auua.,equal,True
Y11.10,23,dīraōša.,24,dūraōša.,substitution,True
Y11.10,24,vahištəm.,25,vahištəm.,equal,True
Y11.10,25,ahīm.,26,ahūm.,substitution,True
Y11.10,26,aṣ̌aōnąm.,27,aṣ̌aōnąm.,equal,True
Y11.10,27,raōcaŋhəm.,28,raōcaŋhəm.,equal,True
Y11.10,28,vīspō.,,,unmatched,False
Y11.10,29,xᵛāϑrəm.,,,unmatched,False
Y11.11,0,aṣ̌əm.,0,aṣ̌əm.,equal,True
Y11.11,1,vohī.,1,vohū.,substitution,True
Y11.11,2,aṣ̌əm.,,,unmatched,False
Y11.11,3,vohī.,,,unmatched,False
Y11.12,0,aṣ̌əm.,0,aṣ̌əm.,equal,True
Y11.12,1,vohī.,1,vohū.,substitution,True
Y11.13,0,yaϑā.,0,yaϑā.,equal,True
Y11.13,1,ahī.,1,ahū.,substitution,True
Y11.13,2,vairiiō.,2,vairiiō.,equal,True
Y11.14,0,vasasca.,0,vasasca.,equal,True
Y11.14,1,tē.,1,tū.,substitution,True
Y11.14,2,ahura.,2,ahura.,equal,True
Y11.14,3,mazda.,3,mazda.,equal,True
Y11.14,4,uštāca.,4,uštāca.,equal,True
Y11.14,5,xšaēša.,5,xšaēša.,equal,True
Y11.14,6,huuanąm.,6,hauuanąm.,substitution,True
Y11.14,7,dāmanąm.,7,dāmanąm.,equal,True
Y11.14,8,vasō.,8,vasō.,equal,True
Y11.14,9,āpō.,9,āpō.,equal,True
Y11.14,10,vasō.,10,vasō.,equal,True
Y11.17,0,ązasca.,,,unmatched,False
Y11.17,1,dužāϑrəmca.,4,xᵛāϑrəmca.,substitution,True
Y11.17,2,āfrīnāmi.,5,āfrīnāmi.,equal,True
Y11.17,3,vīspaiiā̊.,6,vīspaiiā̊.,equal,True
Y11.17,4,druuatō.,13,druuatō.,equal,True
Y11.17,5,stōiš.,14,stōiš.,equal,True
Y12.0,0,aṣ̌əm.,3,aṣ̌əm.,equal,True
Y12.0,1,vohī.,4,vohū.,substitution,True
Y12.1,0,frauuarāne.,0,frauuarāne.,equal,True
Y12.1,1,‖,,,unmatched,False
Y12.1,2,hāuuanə̄e,5,hāuuanə̄e.,substitution,True
Y12.1,3,‖,,,unmatched,False
Y12.1,4,sāuuaŋhə̄e,,,unmatched,False
Y12.1,5,‖,,,unmatched,False
Y12.1,6,raϑβąm.,8,raϑβe.,substitution,True
Y12.1,7,aiiaranąmca.,,,unmatched,False
Y12.1,8,yaϑā.,,,unmatched,False
Y12.1,9,ahī.,,,unmatched,False
Y12.1,10,vairiiō.,,,unmatched,False
Y12.1,11,zaōta.,,,unmatched,False
Y12.1,12,frā.,,,unmatched,False
Y12.1,13,mē.,,,unmatched,False
Y12.1,14,mrīte.,,,unmatched,False
Y12.1,15,yaϑā.,,,unmatched,False
Y12.1,16,ahī.,,,unmatched,False
Y12.1,17,vairiiō.,,,unmatched,False
Y12.1,18,yō.,,,unmatched,False
Y12.1,19,zaōta.,,,unmatched,False
Y12.1,20,frā.,,,unmatched,False
Y12.1,21,mē.,,,unmatched,False
Y12.1,22,mrītē.,,,unmatched,False
Y12.1,23,aϑā.,,,unmatched,False
Y12.1,24,ratuš.,,,unmatched,False
Y12.1,25,mraōtē,,,unmatched,False
Y12.1,26,,,,unmatched,False
Y12.2,0,frastuiiē.,3,fərastuiiē.,substitution,True
Y12.2,1,humatōibiiscā.,4,humatōibiiascā.,substitution,True
Y12.2,2,hīxtōibiiascā.,5,hūxtōibiiascā.,substitution,True
Y12.2,3,huuarəštōibiiascā.,6,huuarštōibiiascā.,substitution,True
Y12.2,4,mąϑβōibiiascā.,7,mąϑβōibiiascā.,equal,True
Y12.2,5,vaxəδβōibiiascā.,8,vaxəδβōibiiascā.,equal,True
Y12.2,6,varštuuōibiiascā.,9,varštuuōibiiascā.,equal,True
Y12.2,7,aibi.,,,unmatched,False
Y12.2,8,gairiiā,,,unmatched,False
Y12.4,0,staōmi.,0,staōmī.,substitution,True
Y12.4,1,aṣ̌əm,1,aṣ̌əm.,substitution,True
Y12.5,0,aṣ̌əm.,0,aṣ̌əm.,equal,True
Y12.5,1,vohī,1,vohū.,substitution,True
Y12.5,2,,,,unmatched,False
Y12.6,0,nāisīmī.,1,nāismī.,substitution,True
Y12.6,1,daēuuō.,2,daēuuō.,equal,True
Y12.6,2,frauuarāne.,3,frauuarānē.,substitution,True
Y12.6,3,mazdaiiasnō.,4,mazdaiiasnō.,equal,True
Y12.6,4,zaraϑuštrəš.,5,zaraϑuštriš.,substitution,True
Y12.6,5,vīdaēuuō.,6,vīdaēuuō.,equal,True
Y12.6,6,ahura.,,,unmatched,False
Y12.6,7,t̰kaēšō.,,,unmatched,False
Y12.6,8,staōtā.,8,staōtā.,equal,True
Y12.6,9,aməṣ̌anąm.,9,aməṣ̌anąm.,equal,True
Y12.6,10,spəṇtanąm.,10,spəṇtanąm.,equal,True
Y12.6,11,yaštā.,11,yaštā.,equal,True
Y12.6,12,aməṣ̌anąm.,12,aməṣ̌anąm.,equal,True
Y12.6,13,spəṇtanąm.,13,spəṇtanąm.,equal,True
Y12.6,14,ahurāi.,14,ahurāi.,equal,True
Y12.6,15,mazdāi.,15,mazdāi.,equal,True
Y12.6,16,vaŋhauuē.,16,vaŋhauuē.,equal,True
Y12.6,17,vohī.,19,vohū.,substitution,True
Y12.6,18,maide.,,,unmatched,False
Y12.6,19,vīspā.,,,unmatched,False
Y12.6,20,vohī.,,,unmatched,False
Y12.6,21,cinahmī.,20,cinaɱī.,substitution,True
Y12.6,22,aṣ̌aōune.,21,aṣ̌āunē.,substitution,True
Y12.6,23,rauuaiti.,22,raēuuaitē.,substitution,True
Y12.6,24,xᵛarənaŋhaēiti.,23,xᵛarənaŋᵛhaitē.,substitution,True
Y12.6,25,yā.,24,yā.,equal,True
Y12.6,26,zī.,25,zī.,equal,True
Y12.6,27,cīcā.,26,cīcā.,equal,True
Y12.6,28,vahištā.,27,vahištā.,equal,True
Y12.6,29,yeŋ́hē.,28,yeŋ́hē.,equal,True
Y12.6,30,gāuš.,29,gāuš.,equal,True
Y12.6,31,yeŋ́hē.,30,yeŋ́hē.,equal,True
Y12.6,32,aṣ̌əm.,31,aṣ̌əm.,equal,True
Y12.6,33,yeŋ́hē.,32,yeŋ́hē.,equal,True
Y12.6,34,raōcā̊.,33,raōcā̊.,equal,True
Y12.6,35,yeŋhē.,34,yeŋ́hē.,substitution,True
Y12.6,36,raōcə̄bīš.,35,raōcə̄bīš.,equal,True
Y12.6,37,raōiϑβən.,36,rōiϑβən.,substitution,True
Y12.6,38,xᵛāϑrā.,37,xᵛāϑrā.,equal,True
Y12.7,0,spəṇtąm.,0,spəṇtąm.,equal,True
Y12.7,1,vī.,4,hā.,substitution,True
Y12.7,2,ārmaitīm.,,,unmatched,False
Y12.7,3,vaŋhīm.,,,unmatched,False
Y12.7,4,vərənē.,,,unmatched,False
Y12.7,5,hā.,5,mōi.,substitution,True
Y12.7,6,mōi.,,,unmatched,False
Y12.7,7,astī.,6,astū.,substitution,True
Y12.7,8,us.,7,us.,equal,True
Y12.7,9,gə̄uš.,8,gə̄uš.,equal,True
Y12.7,10,stuiiē.,9,stuiiē.,equal,True
Y12.7,11,tāiiā.,,,unmatched,False
Y12.7,12,at̰cā.,,,unmatched,False
Y12.7,13,hazaŋhat̰cā.,11,hazaŋhat̰cā.,equal,True
Y12.7,14,us.,12,us.,equal,True
Y12.7,15,mazdiiasnanąm.,13,⁺māzdaiiasninąm.,substitution,True
Y12.7,16,vīsąm.,14,vīsąm.,equal,True
Y12.7,17,ziiānaiiaēcā.,15,⁺ziiānaiiat̰cā.,substitution,True
Y12.7,18,vīuuāpat̰cā.,16,vīuuāpat̰cā.,equal,True
Y12.8,0,fərā.,0,fərā.,equal,True
Y12.8,1,manaēibiiō.,1,†manaēibiiō.,substitution,True
Y12.8,2,raōŋhē.,2,rā̊ŋhē.,substitution,True
Y12.8,3,vasə̄.,5,yāiš.,substitution,True
Y12.8,4,yaitīm.,,,unmatched,False
Y12.8,5,vasī.,,,unmatched,False
Y12.8,6,šaēitīm.,,,unmatched,False
Y12.8,7,yāiš.,7,āiia.,substitution,True
Y12.8,8,upairi.,,,unmatched,False
Y12.8,9,āiiazəmā.,,,unmatched,False
Y12.8,10,gaōbīš.,9,gaōbīš.,equal,True
Y12.8,11,š́iiaṇtī.,10,š́iieiṇtī.,substitution,True
Y12.8,12,nəmaŋhā.,11,nəmaŋhā.,equal,True
Y12.8,13,aṣ̌āi.,12,aṣ̌āi.,equal,True
Y12.8,14,uzdātā̊.,13,uzdātā̊.,equal,True
Y12.8,15,paitī.,14,paitī.,equal,True
Y12.8,16,auuat̰.,15,auuat̰.,equal,True
Y12.8,17,suiiē.,16,stuiiē.,substitution,True
Y12.8,18,nōit̰.,17,nōit̰.,equal,True
Y12.8,19,aɱāt̰.,18,aɱāt̰.,equal,True
Y12.8,20,āziiā̊.,,,unmatched,False
Y12.8,21,yenīm.,21,nōit̰.,substitution,True
Y12.8,22,nōit̰.,27,nōit̰.,equal,True
Y12.8,23,vīuuāpəm.,,,unmatched,False
Y12.8,24,xštā.,28,astō.,substitution,True
Y12.8,25,māzdaiiasnīš.,,,unmatched,False
Y12.8,26,aōi.,,,unmatched,False
Y12.8,27,vīsō.,,,unmatched,False
Y12.8,28,nōit̰.,29,nōit̰.,equal,True
Y12.8,29,astō.,,,unmatched,False
Y12.8,30,nōit̰.,,,unmatched,False
Y12.8,31,uštānahē.,30,uštānahe.,substitution,True
Y12.8,32,cinmānə̄e.,31,cinmānī.,substitution,True
Y12.9,0,vīdaēuuāiš.,0;1,vī. daēuuāiš.,many-to-one,True
Y12.9,1,aγāiš.,2,aγāiš.,equal,True
Y12.9,2,auuaŋhīš.,3,auuaŋᵛhūš.,substitution,True
Y12.9,3,anarətāiš.,4,anarətāiš.,equal,True
Y12.9,4,akō.,,,unmatched,False
Y12.9,5,dābīš.,,,unmatched,False
Y12.9,6,sarəm.,6,sarəm.,equal,True
Y12.9,7,mruiiē.,7,mruiiē.,equal,True
Y12.9,8,hātąm.,8,hātąm.,equal,True
Y12.9,9,draōjištāiš.,9,draōjištāiš.,equal,True
Y12.9,10,hātąm.,10,hātąm.,equal,True
Y12.9,11,paōšištāiš.,11,paōšištāiš.,equal,True
Y12.9,12,hātąm.,12,hātąm.,equal,True
Y12.9,13,auuaŋhutəmāiš.,13,auuaŋhutəmāiš.,equal,True
Y12.9,14,vī.,14,vī.,equal,True
Y12.9,15,daēuuāiš.,15,daēuuāiš.,equal,True
Y12.9,16,vīdaēuuauuat̰bīš.,16;17,vī. daēuuauuat̰bīš.,many-to-one,True
Y12.9,17,vī.,18,vī.,equal,True
Y12.9,18,yātuš.,19,yātuš.,equal,True
Y12.9,19,vī.,20,vī.,equal,True
Y12.9,20,yātumat̰bīš.,21,yātumat̰bīš.,equal,True
Y12.9,21,vī.,22,vī.,equal,True
Y12.9,22,kahiiāicīt̰.,23,kahiiācīt̰.,substitution,True
Y12.9,23,hātąm.,24,hātąm.,equal,True
Y12.9,24,ātarāiš.,25,ātarāiš.,equal,True
Y12.9,25,vī.,26,vī.,equal,True
Y12.9,26,manībīš.,27,manə̄bīš.,substitution,True
Y12.9,27,vī.,28,vī.,equal,True
Y12.9,28,vacə̄bīš.,29,vacə̄bīš.,equal,True
Y12.9,29,vīš́iiaōϑanāiš.,30;31,vī. š́iiaōϑanāiš.,many-to-one,True
Y12.9,30,vī.,32,vī.,equal,True
Y12.9,31,ciϑrāiš.,33,ciϑrāiš.,equal,True
Y12.9,32,vī.,34,vī.,equal,True
Y12.9,33,zī.,35,zī.,equal,True
Y12.9,34,anā.,36,anā.,equal,True
Y12.9,35,sarəm.,37,sarəm.,equal,True
Y12.9,36,mruiiē.,38,mruiiē.,equal,True
Y12.9,37,yaϑnā.,39,yaϑanā.,substitution,True
Y12.9,38,drəgauuātā.,40,drəguuātā.,substitution,True
